Cod_Estable,Cod_Evaluacion,Cantidad_Estud,Num_Boleta,Bases_Informes,Cod_Bases_Informes,Barcode,Corr_Año,Region,Cod_Region,Departamento,Cod_Depa,Municipio,Cod_Muni,Direc_Estable,Tel_Estable,Nivel,Cod_Nivel,Rama_Abstracta,Cod_Rama_Abstracta,Fecha_Nacimiento,Edad,Edad_RECO,Sexo_RECO,Area,Cod_Area,Jornada,Cod_Jornada,Ciclo,Cod_Ciclo,Cod_Distrito,Año_Cierre,Etnia_RECO,Identificacion_Etnica_RECO,IE_Idioma_Materno_Recodificado,IE_Idioma_Materno_RECO,IE_Destreza_Dominio_Idioma_Materno,Idiom_Mater_Hab,Idiom_Mater_Ent,Idiom_Mater_Lee,Idiom_Mater_Esc,IE_Frecuencia_Uso_Idioma_Materno,IE_Frecuencia_Uso_Idioma_Materno_RECO,IE_Segundo_Idioma_Materno_RECO,IE_Habilidad_Dominio_Segunda_Lengua,Entiendo_Oirlo,Entiendo_Leerlo,Puedo_Escribir,Lo_Hablo,Ed_Asistio_Preprimaria,Ed_Area_De_Escuela_Finalizo_Primaria,Ed_Repitio_Algun_Grado_Primaria,Ed_Que_Grados_Repitio,Gr_Primero,Gr_Segundo,Gr_Tercero,Gr_Cuarto,Gr_Quinto,Gr_Sexto,Ed_Trabaja_Actualmente,Ed_Jornada_Trabaja_RECO,Fm_Asistio_Escuela_Papa,Fm_Grado_Alcanzo_Papa_RECO,Fm_Asistio_Escuela_Mama,Fm_Grado_Alcanzo_Mama_RECO,CC_Material_Predomina_En_Piso_Casa,Pp_Tierra,Pp_Madera_Rustica,Pp_Torta_Cemento,Pp_Piso_Granito,Pp_Piso_Ceramico,Pp_Madera_Fina,CC_Material_Predomina_En_Paredes_Casa,Pa_Madera_Rustica,Pa_Madera_Fina,Pa_Adobe,Pa_Lamina,Pa_Block,Pa_Ladrillo,CC_Material_Predomina_En_Techo_Casa,Pt_Material_Perecedero,Pt_Lamina,Pt_Teja,Pt_Duralita,Pt_Terraza_Fundida,CC_Como_Obtiene_El_Agua_Para_Lavar,Al_Fuente_Natural,Al_Chorro_Publico,Al_Tuberia,Al_Comprada,CC_Agua_Utiliza_Para_Beber,Ab_Natural,Ab_Chorro,Ab_Comprada_Cisterna,Ab_Comprada_Embotellada,CC_Electricidad,CC_Ambiente_Cocina_Separada,CC_Combustible_Utiliza_Cocina,CU_Leña,CU_Gas,CU_Electricidad,CC_Cuenta_Linea_Telefonica,CC_Tiene_Familia_Celular,CC_Servicio_Tv_Cable,CC_Servicio_Internet,CC_Electrodomesticos,Televisor,Refrigerador,Equipo_Sonido,VHS_DVD,Lavadora_Ropa,Secadora_Ropa,Horno_Microondas,Computadoras,Consola_Videojuegos,Otros_Electrodomesticos,CC_Tipo_Sanitarios,Cc_No_Hay,Cc_Letrina,Cc_Inodoro,Cc_Familia_Automovil,CC_Como_Se_Moviliza_Usualmente,Cc_A_Pie,Cc_Bicicleta,Cc_Motocicleta,Cc_Publico,Cc_Bus_Escolar,Cc_Automovil,CC_Tiempo_Casa_Al_Establecimiento,Cc_0_15,Cc_16_30,Cc_31_45,Cc_46_60,Cc_61_75,Cc_76_90,Cc_91_105,Cc_M_105,Cc_Casa_Donde_Vive_Familia,Cc_Casa_Alquilada,Cc_Casa_Propia,Cc_Cuantos_Niveles_Construccion_Casa,Cc_Cuantos_Niveles_1,Cc_Cuantos_Niveles_2,Cc_Cuantos_Niveles_3,Cc_Cuantos_Niveles_4,Cc_Cuantos_Niveles_5,Cc_Cuantos_Niveles_Mas5,Cc_Cuantos_Dormitorios_Hay_En_Casa,Cc_Cuantos_Dormitorios_1,Cc_Cuantos_Dormitorios_2,Cc_Cuantos_Dormitorios_3,Cc_Cuantos_Dormitorios_4,Cc_Cuantos_Dormitorios_5,Cc_Cuantos_Dormitorios_Mas5,Cc_Cuantas_Personas_Viven_En_Casa,Cc_Cuantas_Personas_1,Cc_Cuantas_Personas_2,Cc_Cuantas_Personas_3,Cc_Cuantas_Personas_4,Cc_Cuantas_Personas_5,Cc_Cuantas_Personas_Mas5,Cc_Recibe_Remesas,Tec_Poseen_Comp_Estable_Uso_Alumnos,Tec_Utiliza_Computadora_Realizar_Tareas_Estable,Tec_Periodos_Semana_Utiliza_Computadora,Tec_Periodos_Semana_Utiliza_Computadora_RECO,Tec_Horas_Diarias_Uso_Compu_Estab,Tec_Horas_Diarias_Uso_Compu_Estab_RECO,Tec_Horas_Diarias_Uso_Compu_Casa,Tec_Horas_Diarias_Uso_Compu_Casa_RECO,Tec_Utiliza_Internet_Para_Investigaciones,Tec_Recibido_Curso_Computacion,Mate_Periodos_Matematicas_Semana,Mate_Periodos_Matematicas_Semana_RECO,Mate_Minutos_Dura_Periodo_Matematicas,Mate_Minutos_Dura_Periodo_Matematicas_RECO,Lect_Dias_Semana_Lee_Periodicos,Lect_Dias_Semana_Lee_Periodicos_RECO,Lect_Periodico_Prefiere_Leer,Lc_Prensa_Libre,Lc_Siglo_XXI,Lc_El_Periodico,Lc_Nuestro_Diario,Lc_Diario_Centroamerica,Lc_Al_Dia,Lc_La_Hora,Lc_Publinews,Lc_Otro,Lect_Libros_Completos_Ha_Leido,Lect_Libros_Completos_Ha_Leido_RECO,Lect_Periodos_Lectura_Semana,Lect_Periodos_Lectura_Semana_RECO,Lect_Minutos_Dura_Periodo_Lectura,Lect_Minutos_Dura_Periodo_Lectura_RECO,Measure_Mate,Measure_Lect,Desempeño_Mate,Desempeño_Lect,Logro_Mate,Logro_Lect
05-02-2557-46,0123920025,53,467404,Ordinaria,1,05635384,18,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,Diversificado,46,Bachillerato,001,11/07/2001,16,1,1,Rural,12,Doble,33,Anual,1,05-007,2018,1,1,2,1,Hab Ent Lee,1,1,1,0,Mucho,3,1,,0,0,0,0,1,11,0,,0,0,0,0,0,0,0,0,1,3,1,1,Piso_Ceramico,0,0,0,0,1,0,Block,0,0,0,0,1,0,Terraza_Fundida,0,0,0,0,1,Tuberia,0,0,1,0,Comprada_Embotellada,0,0,0,1,1,0,Leña  Gas,1,1,0,1,1,1,1,TELEVISOR REFRIGERADOR EQUIPO_SONIDO VHS_DVD COMPUTADORAS,1,1,1,1,0,0,0,1,0,0,Inodoro,0,0,1,1,Bus_Escolar,0,0,0,0,1,0,31_45,0,0,1,0,0,0,0,0,Propia,0,1,2,0,1,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,1,1,2,2,Mas4,5,1,0,4,4,Mas79,8,0,0,,0,0,0,0,0,0,0,0,0,Ninguno,0,5,5,40_49,4,-0.56,0.376,1,2,0,0
05-02-2557-46,4802120533,53,467420,Ordinaria,1,05992369,18,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,Diversificado,46,Bachillerato,001,03/10/2001,16,1,1,Rural,12,Doble,33,Anual,1,05-007,2018,2,2,2,1,Hab Ent Lee Esc,1,1,1,1,Mucho,3,0,,0,0,0,0,1,12,0,,0,0,0,0,0,0,0,0,1,3,1,3,Piso_Ceramico,0,0,0,0,1,0,Lamina,0,0,0,1,0,0,Lamina,0,1,0,0,0,Comprada,0,0,0,1,Comprada_Embotellada,0,0,0,1,1,1,Leña  Gas  Electricidad,1,1,1,1,1,1,1,TELEVISOR REFRIGERADOR EQUIPO_SONIDO VHS_DVD HORNO_MICROONDAS COMPUTADORAS CONSOLA_VIDEOJUEGOS,1,1,1,1,0,0,1,1,1,0,Letrina,0,1,0,1,Bus_Escolar,0,0,0,0,1,0,31_45,0,0,1,0,0,0,0,0,Propia,0,1,1,1,0,0,0,0,0,4,0,0,0,1,0,0,3,0,0,1,0,0,0,1,1,1,4,4,1,1,Mas4,5,1,1,Mas6,7,40_49,4,1,1,Prensalibre,1,0,0,0,0,0,0,0,0,3_4,2,3,3,40_49,4,-0.308,0.002,1,2,0,0
05-02-2557-46,0020828657,53,467416,Ordinaria,1,05636252,18,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,Diversificado,46,Bachillerato,001,25/04/2001,16,1,1,Rural,12,Doble,33,Anual,1,05-007,2018,2,2,2,1,Hab Ent Lee Esc,1,1,1,1,Mucho,3,5,,0,0,0,0,1,11,0,,0,0,0,0,0,0,0,0,1,3,1,2,Piso_Ceramico,0,0,0,0,1,0,Block,0,0,0,0,1,0,Lamina,0,1,0,0,0,Comprada,0,0,0,1,Comprada_Embotellada,0,0,0,1,1,1,Gas,0,1,0,0,1,1,0,TELEVISOR REFRIGERADOR EQUIPO_SONIDO HORNO_MICROONDAS COMPUTADORAS CONSOLA_VIDEOJUEGOS,1,1,1,0,0,0,1,1,1,0,Inodoro,0,0,1,1,Publico,0,0,0,1,0,0,31_45,0,0,1,0,0,0,0,0,Propia,0,1,1,1,0,0,0,0,0,Mas5,0,0,0,0,0,1,3,0,0,1,0,0,0,0,1,1,2,2,1,1,2,2,1,1,Mas6,7,30_39,3,1,1,Nuestrodiario,0,0,0,1,0,0,0,0,0,3_4,2,5,5,30_39,3,0.389,0.466,2,3,0,1
05-02-2557-46,1883911076,53,467406,Ordinaria,1,05138333,18,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,Diversificado,46,Bachillerato,001,22/12/2001,16,1,1,Rural,12,Doble,33,Anual,1,05-007,2018,2,2,2,1,Hab Ent Lee Esc,1,1,1,1,Mucho,3,5,Entiendo_Leerlo,0,1,0,0,1,11,0,,0,0,0,0,0,0,0,0,1,4,1,4,Piso_Ceramico,0,0,0,0,1,0,Block,0,0,0,0,1,0,Terraza_Fundida,0,0,0,0,1,Tuberia,0,0,1,0,Comprada_Embotellada,0,0,0,1,1,1,Gas,0,1,0,0,1,1,1,TELEVISOR REFRIGERADOR EQUIPO_SONIDO VHS_DVD LAVADORA_ROPA HORNO_MICROONDAS COMPUTADORAS,1,1,1,1,1,0,1,1,0,0,Inodoro,0,0,1,1,Automovil,0,0,0,0,0,1,0_15,1,0,0,0,0,0,0,0,Propia,0,1,3,0,0,1,0,0,0,Mas5,0,0,0,0,0,1,3,0,0,1,0,0,0,1,1,1,Mas6,7,3,3,1,1,1,1,6,6,40_49,4,0,0,Nuestrodiario,0,0,0,1,0,0,0,0,0,Ninguno,0,Mas6,7,40_49,4,-0.074,0.556,1,3,0,1
05-02-2557-46,8093458869,53,467447,Ordinaria,1,05315306,18,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,Diversificado,46,Bachillerato,001,29/01/2001,17,2,0,Rural,12,Doble,33,Anual,1,05-007,2018,2,2,2,1,Hab Ent Lee Esc,1,1,1,1,Mucho,3,0,,0,0,0,0,1,12,0,,0,0,0,0,0,0,0,0,1,1,1,1,Piso_Ceramico,0,0,0,0,1,0,Block,0,0,0,0,1,0,Terraza_Fundida,0,0,0,0,1,Fuente_Natural,1,0,0,0,Natural,1,0,0,0,1,1,Leña  Gas,1,1,0,0,1,1,0,TELEVISOR REFRIGERADOR EQUIPO_SONIDO LAVADORA_ROPA COMPUTADORAS,1,1,1,0,1,0,0,1,0,0,Inodoro,0,0,1,1,Automovil,0,0,0,0,0,1,0_15,1,0,0,0,0,0,0,0,Propia,0,1,2,0,1,0,0,0,0,3,0,0,1,0,0,0,4,0,0,0,1,0,0,0,1,1,2,2,2,2,3,3,1,1,6,6,40_49,4,1,1,Prensalibre,1,0,0,0,0,0,0,0,0,1_2,1,2,2,40_49,4,4.687,2.233,4,4,1,1
05-02-2557-46,3222284069,53,467455,Ordinaria,1,05285812,18,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,Diversificado,46,Bachillerato,001,14/04/1999,18,3,1,Rural,12,Doble,33,Anual,1,05-007,2018,2,2,2,1,Hab Ent Lee Esc,1,1,1,1,Mucho,3,5,,0,0,0,0,1,11,0,,0,0,0,0,0,0,0,0,1,1,1,4,Piso_Ceramico,0,0,0,0,1,0,Block,0,0,0,0,1,0,Lamina,0,1,0,0,0,Chorro_Publico,0,1,0,0,Comprada_Embotellada,0,0,0,1,1,1,Leña  Gas,1,1,0,0,0,1,0,TELEVISOR REFRIGERADOR HORNO_MICROONDAS CONSOLA_VIDEOJUEGOS OTROS_ELECTRODOMESTICOS,1,1,0,0,0,0,1,0,1,1,Inodoro,0,0,1,1,Bus_Escolar,0,0,0,0,1,0,91_105,0,0,0,0,0,0,1,0,Propia,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,1,0,0,0,0,1,1,5,5,0,0,0,0,1,1,Mas6,7,Mas79,8,0,0,,0,0,0,0,0,0,0,0,0,5_6,3,3,3,30_39,3,0.073,-0.06,2,2,0,0
05-02-2557-46,7550798888,53,467427,Ordinaria,1,05419440,18,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,Diversificado,46,Bachillerato,001,01/06/2001,16,1,0,Rural,12,Doble,33,Anual,1,05-007,2018,2,2,2,1,Hab Ent Lee Esc,1,1,1,1,Mucho,3,0,,0,0,0,0,1,12,0,,0,0,0,0,0,0,0,0,1,3,1,3,Piso_Ceramico,0,0,0,0,1,0,Block,0,0,0,0,1,0,Terraza_Fundida,0,0,0,0,1,Fuente_Natural,1,0,0,0,Comprada_Embotellada,0,0,0,1,1,1,Gas  Electricidad,0,1,1,0,1,1,1,TELEVISOR REFRIGERADOR EQUIPO_SONIDO VHS_DVD HORNO_MICROONDAS COMPUTADORAS OTROS_ELECTRODOMESTICOS,1,1,1,1,0,0,1,1,0,1,Inodoro,0,0,1,1,Bus_Escolar,0,0,0,0,1,0,M_105,0,0,0,0,0,0,0,1,Propia,0,1,2,0,1,0,0,0,0,Mas5,0,0,0,0,0,1,Mas5,0,0,0,0,0,1,0,1,1,3,3,2,2,Mas4,5,1,1,6,6,40_49,4,3,3,Prensalibre,1,0,0,0,0,0,0,0,0,5_6,3,2,2,40_49,4,1.549,1.154,4,4,1,1
05-02-2557-46,2467479727,53,467446,Ordinaria,1,05220596,18,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,Diversificado,46,Bachillerato,001,04/02/2001,17,2,1,Rural,12,Doble,33,Anual,1,05-007,2018,2,2,2,1,Hab Esc,1,0,0,1,Mucho,3,0,,0,0,0,0,1,11,0,,0,0,0,0,0,0,0,0,1,3,1,3,Tierra,1,0,0,0,0,0,Lamina,0,0,0,1,0,0,Lamina,0,1,0,0,0,Chorro_Publico,0,1,0,0,Natural,1,0,0,0,1,1,Gas,0,1,0,0,1,0,1,TELEVISOR REFRIGERADOR EQUIPO_SONIDO VHS_DVD LAVADORA_ROPA COMPUTADORAS,1,1,1,1,1,0,0,1,0,0,Inodoro,0,0,1,1,Publico,0,0,0,1,0,0,16_30,0,1,0,0,0,0,0,0,Propia,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,1,0,0,0,0,1,1,4,4,Mas4,5,Mas4,5,1,1,6,6,40_49,4,2,2,Nuestrodiario,0,0,0,1,0,0,0,0,0,5_6,3,2,2,40_49,4,0.038,0.912,2,4,0,1
05-02-2557-46,8632400455,53,467410,Ordinaria,1,05821678,18,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,Diversificado,46,Bachillerato,001,20/12/1999,18,3,0,Rural,12,Doble,33,Anual,1,05-007,2017,2,2,2,1,Hab Ent Lee Esc,1,1,1,1,Mucho,3,0,,0,0,0,0,1,11,0,,0,0,0,0,0,0,0,0,1,1,1,1,Piso_Ceramico,0,0,0,0,1,0,Block,0,0,0,0,1,0,Terraza_Fundida,0,0,0,0,1,Fuente_Natural,1,0,0,0,Natural,1,0,0,0,1,,Gas,0,1,0,1,1,1,1,TELEVISOR REFRIGERADOR EQUIPO_SONIDO VHS_DVD LAVADORA_ROPA HORNO_MICROONDAS COMPUTADORAS CONSOLA_VIDEOJUEGOS OTROS_ELECTRODOMESTICOS,1,1,1,1,1,0,1,1,1,1,Inodoro,0,0,1,1,Bus_Escolar  Automovil,0,0,0,0,1,1,31_45,0,0,1,0,0,0,0,0,Propia,0,1,3,0,0,1,0,0,0,2,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,1,1,1,1,1,3,3,1,1,6,6,,0,0,0,Nuestrodiario,0,0,0,1,0,0,0,0,0,1_2,1,2,2,40_49,4,-0.265,0.027,1,2,0,0
05-02-2557-46,1260857397,53,467451,Ordinaria,1,05780584,18,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,Diversificado,46,Bachillerato,001,06/12/2001,16,1,1,Rural,12,Doble,33,Anual,1,05-007,2018,2,2,2,1,Hab Ent Lee Esc,1,1,1,1,Mucho,3,5,,0,0,0,0,1,11,0,,0,0,0,0,0,0,0,0,1,3,1,3,Piso_Ceramico,0,0,0,0,1,0,Block,0,0,0,0,1,0,Terraza_Fundida,0,0,0,0,1,Fuente_Natural,1,0,0,0,Natural,1,0,0,0,1,1,Leña  Gas,1,1,0,0,1,1,1,TELEVISOR REFRIGERADOR EQUIPO_SONIDO VHS_DVD LAVADORA_ROPA COMPUTADORAS CONSOLA_VIDEOJUEGOS OTROS_ELECTRODOMESTICOS,1,1,1,1,1,0,0,1,1,1,Inodoro,0,0,1,1,Bus_Escolar,0,0,0,0,1,0,0_15,1,0,0,0,0,0,0,0,Propia,0,1,2,0,1,0,0,0,0,1,1,0,0,0,0,0,3,0,0,1,0,0,0,0,1,1,2,2,2,2,3,3,1,1,6,6,40_49,4,5,5,Prensalibre,1,0,0,0,0,0,0,0,0,5_6,3,2,2,40_49,4,2.713,1.343,4,4,1,1
05-02-2557-46,2665647351,53,467439,Ordinaria,1,05334988,18,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,Diversificado,46,Bachillerato,001,09/04/2001,16,1,0,Rural,12,Doble,33,Anual,1,05-007,2018,2,2,2,1,Hab Ent Lee Esc,1,1,1,1,Mucho,3,5,Entiendo_Oirlo  Entiendo_Leerlo  Puedo_Escribir  Lo_Hablo,1,1,1,1,1,11,0,,0,0,0,0,0,0,0,0,1,4,1,3,Piso_Ceramico,0,0,0,0,1,0,Ladrillo,0,0,0,0,0,1,Lamina,0,1,0,0,0,Fuente_Natural,1,0,0,0,Natural,1,0,0,0,1,1,Gas,0,1,0,1,1,1,1,TELEVISOR REFRIGERADOR EQUIPO_SONIDO VHS_DVD LAVADORA_ROPA HORNO_MICROONDAS COMPUTADORAS CONSOLA_VIDEOJUEGOS,1,1,1,1,1,0,1,1,1,0,Inodoro,0,0,1,1,Bus_Escolar,0,0,0,0,1,0,46_60,0,0,0,1,0,0,0,0,Propia,0,1,1,1,0,0,0,0,0,3,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,1,4,4,Mas4,5,4,4,1,0,6,6,40_49,4,0,0,Prensalibre,1,0,0,0,0,0,0,0,0,3_4,2,4,4,40_49,4,0.148,1.464,2,4,0,1
05-02-2557-46,2674697070,53,467423,Ordinaria,1,05646627,18,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,Diversificado,46,Bachillerato,001,23/08/2000,17,2,1,Rural,12,Doble,33,Anual,1,05-007,2018,2,2,2,1,Hab,1,0,0,0,Mucho,3,0,,0,0,0,0,1,11,0,,0,0,0,0,0,0,0,0,0,0,1,1,Piso_Ceramico,0,0,0,0,1,0,Block,0,0,0,0,1,0,Lamina,0,1,0,0,0,Fuente_Natural,1,0,0,0,Comprada_Embotellada,0,0,0,1,1,1,Gas,0,1,0,0,1,1,0,TELEVISOR REFRIGERADOR EQUIPO_SONIDO LAVADORA_ROPA HORNO_MICROONDAS COMPUTADORAS CONSOLA_VIDEOJUEGOS,1,1,1,0,1,0,1,1,1,0,Inodoro,0,0,1,1,Bus_Escolar,0,0,0,0,1,0,46_60,0,0,0,1,0,0,0,0,Propia,0,1,1,1,0,0,0,0,0,Mas5,0,0,0,0,0,1,3,0,0,1,0,0,0,1,1,1,2,2,1,1,0,0,1,1,Mas6,7,40_49,4,0,0,,0,0,0,0,0,0,0,0,0,5_6,3,2,2,40_49,4,-0.308,-0.086,1,2,0,0
05-02-2557-46,4244743557,53,467456,Ordinaria,1,05771120,18,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,Diversificado,46,Bachillerato,001,23/03/2001,17,2,0,Rural,12,Doble,33,Anual,1,05-007,2018,2,2,2,1,Hab Ent Lee Esc,1,1,1,1,Mucho,3,0,,0,0,0,0,1,11,0,,0,0,0,0,0,0,0,0,1,3,1,3,Piso_Ceramico,0,0,0,0,1,0,Block,0,0,0,0,1,0,Terraza_Fundida,0,0,0,0,1,Fuente_Natural,1,0,0,0,Comprada_Embotellada,0,0,0,1,1,1,Gas,0,1,0,1,1,1,1,TELEVISOR REFRIGERADOR LAVADORA_ROPA HORNO_MICROONDAS COMPUTADORAS OTROS_ELECTRODOMESTICOS,1,1,0,0,1,0,1,1,0,1,Inodoro,0,0,1,1,Bus_Escolar,0,0,0,0,1,0,16_30,0,1,0,0,0,0,0,0,Propia,0,1,2,0,1,0,0,0,0,3,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,1,3,3,3,3,2,2,1,0,6,6,40_49,4,0,0,Prensalibre,1,0,0,0,0,0,0,0,0,5_6,3,3,3,40_49,4,1.549,2.149,4,4,1,1
05-02-2557-46,3851871318,53,467434,Ordinaria,1,05308600,18,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,Diversificado,46,Bachillerato,001,15/06/2001,16,1,1,Rural,12,Doble,33,Anual,1,05-007,2018,2,2,2,1,Hab Ent Lee Esc,1,1,1,1,Mucho,3,5,Entiendo_Oirlo  Entiendo_Leerlo  Puedo_Escribir  Lo_Hablo,1,1,1,1,1,11,0,,0,0,0,0,0,0,0,0,1,3,1,3,Piso_Ceramico,0,0,0,0,1,0,Block,0,0,0,0,1,0,Terraza_Fundida,0,0,0,0,1,Chorro_Publico,0,1,0,0,Comprada_Embotellada,0,0,0,1,1,1,Leña  Gas,1,1,0,0,1,1,1,TELEVISOR REFRIGERADOR LAVADORA_ROPA HORNO_MICROONDAS COMPUTADORAS,1,1,0,0,1,0,1,1,0,0,Inodoro,0,0,1,1,Publico,0,0,0,1,0,0,76_90,0,0,0,0,0,1,0,0,Propia,0,1,1,1,0,0,0,0,0,2,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,1,2,2,2,2,4,4,1,1,6,6,30_39,3,4,4,Nuestrodiario,0,0,0,1,0,0,0,0,0,3_4,2,4,4,30_39,3,0.798,0.556,2,3,0,1
05-02-2557-46,8181842433,53,467445,Ordinaria,1,05180063,18,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,Diversificado,46,Bachillerato,001,03/01/2002,16,1,0,Rural,12,Doble,33,Anual,1,05-007,2018,2,2,2,1,Hab Ent Lee Esc,1,1,1,1,Mucho,3,0,,0,0,0,0,1,11,0,,0,0,0,0,0,0,0,0,1,3,1,2,Torta_Cemento,0,0,1,0,0,0,Block,0,0,0,0,1,0,Lamina,0,1,0,0,0,Chorro_Publico,0,1,0,0,Comprada_Embotellada,0,0,0,1,1,1,Leña  Gas,1,1,0,1,1,1,0,TELEVISOR REFRIGERADOR VHS_DVD HORNO_MICROONDAS,1,1,0,1,0,0,1,0,0,0,Inodoro,0,0,1,1,Automovil,0,0,0,0,0,1,0_15,1,0,0,0,0,0,0,0,Propia,0,1,1,1,0,0,0,0,0,3,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,1,3,3,2,2,3,3,1,1,6,6,30_39,3,1,1,Nuestrodiario,0,0,0,1,0,0,0,0,0,3_4,2,3,3,20_29,2,0.674,0.718,2,3,0,1
05-02-2557-46,1776617131,53,467425,Ordinaria,1,05279543,18,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,Diversificado,46,Bachillerato,001,27/06/2001,16,1,1,Rural,12,Doble,33,Anual,1,05-007,2018,2,2,2,1,Hab Ent Lee Esc,1,1,1,1,Mucho,3,5,,0,0,0,0,1,11,0,,0,0,0,0,0,0,0,0,1,4,1,3,Piso_Ceramico,0,0,0,0,1,0,Block,0,0,0,0,1,0,Terraza_Fundida,0,0,0,0,1,Tuberia,0,0,1,0,Comprada_Embotellada,0,0,0,1,1,1,Gas  Electricidad,0,1,1,0,1,1,1,TELEVISOR REFRIGERADOR EQUIPO_SONIDO VHS_DVD LAVADORA_ROPA HORNO_MICROONDAS COMPUTADORAS CONSOLA_VIDEOJUEGOS OTROS_ELECTRODOMESTICOS,1,1,1,1,1,0,1,1,1,1,Inodoro,0,0,1,1,Bus_Escolar,0,0,0,0,1,0,31_45,0,0,1,0,0,0,0,0,Propia,0,1,3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,0,0,0,0,1,1,1,1,1,1,2,2,1,0,6,6,40_49,4,0,0,Prensalibre,1,0,0,0,0,0,0,0,0,Ninguno,0,2,2,40_49,4,1.654,1.731,4,4,1,1
05-02-2557-46,2898504219,53,467444,Ordinaria,1,05544350,18,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,Diversificado,46,Bachillerato,001,27/03/2001,17,2,1,Rural,12,Doble,33,Anual,1,05-007,2018,2,2,2,1,Hab Ent Lee Esc,1,1,1,1,Mucho,3,5,,0,0,0,0,1,11,0,,0,0,0,0,0,0,0,0,1,3,1,3,Piso_Ceramico,0,0,0,0,1,0,Block,0,0,0,0,1,0,Lamina,0,1,0,0,0,Chorro_Publico,0,1,0,0,Comprada_Embotellada,0,0,0,1,1,1,Leña  Gas,1,1,0,1,1,1,1,TELEVISOR REFRIGERADOR LAVADORA_ROPA HORNO_MICROONDAS COMPUTADORAS,1,1,0,0,1,0,1,1,0,0,Inodoro,0,0,1,1,Bus_Escolar,0,0,0,0,1,0,46_60,0,0,0,1,0,0,0,0,Propia,0,1,1,1,0,0,0,0,0,3,0,0,1,0,0,0,4,0,0,0,1,0,0,0,1,1,2,2,0,0,2,2,1,1,6,6,40_49,4,4,4,Nuestrodiario,0,0,0,1,0,0,0,0,0,5_6,3,2,2,40_49,4,3.517,1.731,4,4,1,1
05-02-2557-46,9914391620,53,467442,Ordinaria,1,05449564,18,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,Diversificado,46,Bachillerato,001,29/10/2001,16,1,1,Rural,12,Doble,33,Anual,1,05-007,2018,2,2,2,1,Hab Ent Lee Esc,1,1,1,1,Mucho,3,0,,0,0,0,0,1,11,0,,0,0,0,0,0,0,0,0,2,0,1,3,Piso_Granito,0,0,0,1,0,0,Block,0,0,0,0,1,0,Terraza_Fundida,0,0,0,0,1,Fuente_Natural,1,0,0,0,Comprada_Embotellada,0,0,0,1,1,1,Gas,0,1,0,1,1,1,1,TELEVISOR REFRIGERADOR EQUIPO_SONIDO LAVADORA_ROPA HORNO_MICROONDAS COMPUTADORAS CONSOLA_VIDEOJUEGOS,1,1,1,0,1,0,1,1,1,0,Inodoro,0,0,1,1,Bus_Escolar,0,0,0,0,1,0,0_15,1,0,0,0,0,0,0,0,Propia,0,1,2,0,1,0,0,0,0,4,0,0,0,1,0,0,2,0,1,0,0,0,0,1,1,1,Mas6,7,2,2,4,4,1,1,6,6,40_49,4,0,0,Otro,0,0,0,0,0,0,0,0,1,Mas6,4,2,2,40_49,4,2.933,1.464,4,4,1,1
05-02-2557-46,3360908938,53,467443,Ordinaria,1,05540442,18,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,Diversificado,46,Bachillerato,001,08/07/2001,16,1,0,Rural,12,Doble,33,Anual,1,05-007,2018,2,2,2,1,Hab Ent Lee Esc,1,1,1,1,Mucho,3,0,,0,0,0,0,1,11,0,,0,0,0,0,0,0,0,0,1,1,1,2,Torta_Cemento,0,0,1,0,0,0,Block,0,0,0,0,1,0,Teja,0,0,1,0,0,Fuente_Natural,1,0,0,0,Natural,1,0,0,0,1,1,Leña  Gas,1,1,0,0,1,1,0,TELEVISOR REFRIGERADOR COMPUTADORAS,1,1,0,0,0,0,0,1,0,0,Inodoro,0,0,1,0,Publico,0,0,0,1,0,0,0_15,1,0,0,0,0,0,0,0,Alquilada,1,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,1,6,6,3,3,Mas4,5,1,1,6,6,30_39,3,7,7,Prensalibre,1,0,0,0,0,0,0,0,0,3_4,2,2,2,30_39,3,0.361,1.014,2,4,0,1
