05-02-0232-46,5575463234,42,201691,055575463234,L,L1,L1,22,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Diversificado,46,Bachillerato,001,19/01/2005,17,2,0,privado,Rural,12,Matutina,31,Anual,1,05-007,2022,2,1,0,0,1,3,1,4,Piso_Ceramico,0,0,0,0,1,0,Block,0,0,0,1,0,0,Lamina,0,1,0,0,0,Fuente_Natural,1,0,0,0,0,Celulares Cable Electricidad Basura Internet,1,0,1,1,1,0,1,1,Gas,0,1,0,Refri Micro Compu Smart_Tv Impresora,1,0,1,1,1,0,0,1,1,1,1,5,5,1,1,4,1,2_o_Menos,1,Estudiar,0,1,0,0,0,1,1,1,Guias Pruebat,1,1,0,0,0,0,1,1,1,1,3,2,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,2,0,1,0,0,3,0,0,1,0,4,0,0,0,1,1,1,2,2,2,1,1,1,1,1,1,4,0,0,0,1,4,0,0,0,1,3,0,0,1,0,3,0,0,1,0,3,0,0,1,0,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,A_Distancia,2,Presencial,1,1,Internet_Residencial,1,0,0,0,0,0,0,0,,0,1,1,Zoom Google_Meet Whatsapp,1,1,1,0,0,0,,4,0,0,0,1,Señal Plataforma_Virtual,1,0,1,0,0,0,0,Plataforma,0,0,0,1,0,0,,-0.069,-0.287,1,1,0,0
05-02-0232-46,5688220097,42,201685,055688220097,L,L1,L1,22,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Diversificado,46,Bachillerato,001,26/06/2004,17,2,0,privado,Rural,12,Matutina,31,Anual,1,05-007,2022,2,1,1,0,1,3,1,2,Piso_Ceramico,0,0,0,0,1,0,Block,0,0,0,1,0,0,Terraza_Fundida,0,0,0,0,1,Chorro_Publico,0,1,0,0,0,Celulares Drenaje Cable Electricidad Basura Internet,1,1,1,1,1,0,1,1,,0,0,0,Refri Lavadora Micro Compu Smart_Tv Horno_Tostador Impresora,1,0,1,1,1,1,1,1,0,1,1,5,5,Ninguno,0,5,1,2_o_Menos,1,Estudiar,0,1,0,0,0,1,1,1,Pruebat,0,1,0,0,0,0,1,1,1,1,1,1,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,1,1,#NULL!,#NULL!,2,1,1,1,1,1,1,4,0,0,0,1,4,0,0,0,1,#NULL!,0,0,0,0,#NULL!,0,0,0,0,3,0,0,1,0,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,A_Distancia,2,Presencial,1,1,Internet_Residencial Internet_Familiar,1,0,0,1,0,0,0,0,,0,1,2,Zoom Google_Meet Ms_Teams,1,1,0,1,0,0,,4,0,0,0,1,Señal,1,0,0,0,0,0,0,Plataforma,0,0,0,1,0,0,,0.478,0.034,2,2,0,0
05-02-0232-46,5854921419,42,201696,055854921419,L,L1,L1,22,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Diversificado,46,Bachillerato,001,12/05/2005,16,1,0,privado,Rural,12,Matutina,31,Anual,1,05-007,2022,2,1,0,0,1,4,1,3,Piso_Ceramico,0,0,0,0,1,0,Block,0,0,0,1,0,0,Lamina,0,1,0,0,0,Otro,0,0,0,0,1,Celulares Drenaje Electricidad Basura Internet,1,1,0,1,1,0,1,1,Gas,0,1,0,Refri Lavadora Micro Compu Smart_Tv Horno_Tostador,1,0,1,1,1,1,1,0,1,1,1,5,5,Ninguno,0,6,1,6_o_Mas,3,Estudiar Trabajar,0,1,1,0,0,1,1,1,Pruebat,0,1,0,0,0,0,1,1,2,1,2,1,1,4,0,0,0,1,4,0,0,0,1,3,0,0,1,0,4,0,0,0,1,3,0,0,1,0,4,0,0,0,1,4,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,Hibrida,3,Presencial,1,1,Internet_Residencial,1,0,0,0,0,0,0,0,,0,1,2,Zoom,1,0,0,0,0,0,,4,0,0,0,1,Señal,1,0,0,0,0,0,0,Plataforma Material_Periodicos,0,0,0,1,1,0,,1.004,1.332,2,4,0,1
05-02-0232-46,5914306376,42,201703,055914306376,L,L1,L1,22,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Diversificado,46,Bachillerato,001,02/06/2005,16,1,1,privado,Rural,12,Matutina,31,Anual,1,05-007,2022,2,1,0,0,1,4,1,3,Piso_Ceramico,0,0,0,0,1,0,Block,0,0,0,1,0,0,Terraza_Fundida,0,0,0,0,1,Otro,0,0,0,0,1,Celulares Cable Electricidad Internet,1,0,1,1,0,0,1,1,Gas,0,1,0,Refri Lavadora Micro Compu Smart_Tv Impresora,1,0,1,1,1,0,1,1,1,1,1,5,5,Ninguno,0,2,1,2_o_Menos,1,Estudiar,0,1,0,0,0,1,1,1,Guias Pruebat Reforzamiento,1,1,1,0,0,0,1,1,1,1,1,2,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,3,0,0,1,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,A_Distancia,2,Presencial,1,1,Internet_Residencial Celular_Datos,1,1,0,0,0,0,0,0,,0,1,3,Zoom Google_Meet,1,1,0,0,0,0,,4,0,0,0,1,Plataforma_Virtual Falta_Motivacion,0,0,1,0,0,1,0,Modulo_o_Guia Plataforma,0,0,1,1,0,0,,0.039,-0.287,2,1,0,0
05-02-0232-46,6115674715,42,201692,056115674715,L,L1,L1,22,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Diversificado,46,Bachillerato,001,22/03/2005,17,2,1,privado,Rural,12,Matutina,31,Anual,1,05-007,2022,2,1,0,0,1,4,1,3,Piso_Ceramico,0,0,0,0,1,0,Block,0,0,0,1,0,0,Terraza_Fundida,0,0,0,0,1,Entubada,0,0,1,0,0,Celulares Drenaje Cable Electricidad Basura Internet,1,1,1,1,1,0,1,1,Gas,0,1,0,Refri Lavadora Micro Compu Smart_Tv Horno_Tostador Impresora,1,0,1,1,1,1,1,1,1,1,1,5,5,5,5,1,1,2_o_Menos,1,Estudiar Trabajar,0,1,1,0,0,1,1,1,Pruebat,0,1,0,0,0,0,2,1,2,1,1,2,1,3,0,0,1,0,4,0,0,0,1,3,0,0,1,0,4,0,0,0,1,4,0,0,0,1,3,0,0,1,0,4,0,0,0,1,1,2,2,2,2,1,1,1,2,1,1,4,0,0,0,1,3,0,0,1,0,3,0,0,1,0,3,0,0,1,0,3,0,0,1,0,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,3,0,0,1,0,4,0,0,0,1,4,0,0,0,1,A_Distancia,2,Presencial,1,1,Internet_Residencial,1,0,0,0,0,0,0,0,,0,2,2,Zoom Whatsapp,1,0,1,0,0,0,,4,0,0,0,1,Plataforma_Virtual,0,0,1,0,0,0,0,Plataforma Material_Periodicos,0,0,0,1,1,0,,-0.148,0.944,1,4,0,1
05-02-0232-46,6284789245,42,201712,056284789245,L,L1,L1,22,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Diversificado,46,Bachillerato,001,21/08/2005,16,1,1,privado,Rural,12,Matutina,31,Anual,1,05-007,2022,2,1,0,0,1,5,1,5,Torta_Cemento,0,0,1,0,0,0,Block,0,0,0,1,0,0,Lamina,0,1,0,0,0,Fuente_Natural,1,0,0,0,0,Celulares Drenaje Electricidad Basura Telefono_Fijo Internet,1,1,0,1,1,1,1,1,Gas,0,1,0,Refri Lavadora Micro Compu Smart_Tv Impresora,1,0,1,1,1,0,1,1,1,1,1,5,5,Ninguno,0,7,1,6_o_Mas,3,Estudiar,0,1,0,0,0,1,1,1,Pruebat,0,1,0,0,0,0,1,1,3,1,1,3,1,4,0,0,0,1,4,0,0,0,1,2,0,1,0,0,4,0,0,0,1,4,0,0,0,1,2,0,1,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,A_Distancia,2,Presencial,1,1,Internet_Residencial Celular_Datos Recarga_Internet,1,1,1,0,0,0,0,0,,1,1,3,Zoom Google_Meet Whatsapp,1,1,1,0,0,0,,4,0,0,0,1,Señal Economicos Plataforma_Virtual,1,1,1,0,0,0,0,Plataforma,0,0,0,1,0,0,,0.354,0.605,2,3,0,1
05-02-0232-46,6353237630,42,201701,056353237630,L,L1,L1,22,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Diversificado,46,Bachillerato,001,28/02/2004,18,3,1,privado,Rural,12,Matutina,31,Anual,1,05-007,2022,2,1,1,0,1,1,1,2,Torta_Cemento,0,0,1,0,0,0,Block,0,0,0,1,0,0,Lamina,0,1,0,0,0,Chorro_Publico,0,1,0,0,0,Celulares Drenaje Cable Electricidad Basura Internet,1,1,1,1,1,0,1,1,Gas,0,1,0,Refri Compu Smart_Tv Impresora,1,0,1,1,0,0,0,1,1,1,1,5,5,6,6,1,0,No_Lee,0,Estudiar Trabajar,0,1,1,0,0,1,1,1,Pruebat,0,1,0,0,0,0,3,1,2,1,1,2,1,2,0,1,0,0,4,0,0,0,1,3,0,0,1,0,4,0,0,0,1,4,0,0,0,1,3,0,0,1,0,4,0,0,0,1,2,2,2,1,3,1,1,1,1,1,1,3,0,0,1,0,3,0,0,1,0,3,0,0,1,0,4,0,0,0,1,2,0,1,0,0,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,A_Distancia,2,Presencial,1,1,Internet_Residencial,1,0,0,0,0,0,0,0,,0,2,2,Zoom Whatsapp,1,0,1,0,0,0,,4,0,0,0,1,Señal,1,0,0,0,0,0,0,Clases_Tv,0,1,0,0,0,0,,-0.603,-0.239,1,1,0,0
05-02-0232-46,6386577532,42,201714,056386577532,L,L1,L1,22,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Diversificado,46,Bachillerato,001,16/09/2003,18,3,0,privado,Rural,12,Matutina,31,Anual,1,05-007,2022,2,1,1,0,1,4,1,4,Piso_Ceramico,0,0,0,0,1,0,Block,0,0,0,1,0,0,Lamina,0,1,0,0,0,Comprada,0,0,0,1,0,Celulares Drenaje Cable Electricidad Basura Internet,1,1,1,1,1,0,1,1,,0,0,0,Refri Lavadora Micro Compu Smart_Tv Horno_Tostador,1,0,1,1,1,1,1,0,1,1,1,6,6,4,4,7,1,2_o_Menos,1,Estudiar Trabajar,0,1,1,0,0,1,1,1,Pruebat Reforzamiento,0,1,1,0,0,0,1,1,3,1,1,3,1,4,0,0,0,1,4,0,0,0,1,2,0,1,0,0,4,0,0,0,1,4,0,0,0,1,2,0,1,0,0,4,0,0,0,1,2,3,1,1,1,1,1,3,1,1,1,3,0,0,1,0,2,0,1,0,0,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,2,0,1,0,0,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,A_Distancia,2,Presencial,1,1,Internet_Residencial,1,0,0,0,0,0,0,0,,,1,2,Zoom,1,0,0,0,0,0,,4,0,0,0,1,Señal Falta_Motivacion,1,0,0,0,0,1,0,Modulo_o_Guia Plataforma,0,0,1,1,0,0,,-0.369,-0.148,1,1,0,0
05-02-0232-46,6542553509,42,201682,056542553509,L,L1,L1,22,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Diversificado,46,Bachillerato,001,14/09/2004,17,2,1,privado,Rural,12,Matutina,31,Anual,1,05-007,2022,1,1,0,0,1,3,1,3,Piso_Ceramico,0,0,0,0,1,0,Block,0,0,0,1,0,0,Terraza_Fundida,0,0,0,0,1,Otro,0,0,0,0,1,Celulares Drenaje Cable Electricidad Basura Internet,1,1,1,1,1,0,1,0,Gas,0,1,0,Refri Lavadora Micro Compu Smart_Tv Horno_Tostador Impresora,1,0,1,1,1,1,1,1,1,1,1,5,5,5,5,1,1,2_o_Menos,1,No_Se,1,0,0,0,0,1,1,1,Pruebat,0,1,0,0,0,0,1,1,2,1,3,2,1,4,0,0,0,1,4,0,0,0,1,3,0,0,1,0,4,0,0,0,1,2,0,1,0,0,3,0,0,1,0,4,0,0,0,1,1,2,2,2,3,1,2,1,1,1,1,4,0,0,0,1,3,0,0,1,0,3,0,0,1,0,3,0,0,1,0,2,0,1,0,0,4,0,0,0,1,3,0,0,1,0,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,A_Distancia,2,Presencial,1,1,Internet_Residencial Celular_Datos,1,1,0,0,0,0,0,0,,0,1,3,Zoom,1,0,0,0,0,0,,3,0,0,1,0,Señal Falta_Motivacion,1,0,0,0,0,1,0,Modulo_o_Guia Plataforma,0,0,1,1,0,0,,-0.069,0.191,1,2,0,0
05-02-0232-46,7295103265,42,201710,057295103265,L,L1,L1,22,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Diversificado,46,Bachillerato,001,11/10/2004,17,2,0,privado,Rural,12,Matutina,31,Anual,1,05-007,2022,2,1,0,0,1,3,1,3,Piso_Ceramico,0,0,0,0,1,0,Block,0,0,0,1,0,0,Lamina,0,1,0,0,0,Otro,0,0,0,0,1,Celulares Drenaje Cable Electricidad Basura Telefono_Fijo Internet,1,1,1,1,1,1,1,1,,0,0,0,Refri Micro Compu Smart_Tv Horno_Tostador,1,0,1,1,1,1,0,0,0,1,1,5,5,5,5,3,1,3_A_5,2,Estudiar Trabajar,0,1,1,0,0,1,1,1,Guias Pruebat Reforzamiento,1,1,1,0,0,0,1,1,1,1,1,2,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,3,0,0,1,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,A_Distancia,2,Presencial,1,1,Internet_Residencial,1,0,0,0,0,0,0,0,,1,1,3,Zoom,1,0,0,0,0,0,,4,0,0,0,1,Señal Economicos Plataforma_Virtual Falta_Motivacion,1,1,1,0,0,1,0,Modulo_o_Guia Plataforma,0,0,1,1,0,0,,0.664,0.958,2,4,0,1
05-02-0232-46,7595921053,42,201715,057595921053,L,L1,L1,22,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Diversificado,46,Bachillerato,001,16/09/2005,16,1,0,privado,Rural,12,Matutina,31,Anual,1,05-007,2022,5,1,0,0,1,4,1,4,Piso_Ceramico,0,0,0,0,1,0,Block,0,0,0,1,0,0,Terraza_Fundida,0,0,0,0,1,Entubada,0,0,1,0,0,Celulares Electricidad Internet,1,0,0,1,0,0,1,1,Gas,0,1,0,Refri Lavadora Micro Compu Smart_Tv Horno_Tostador,1,0,1,1,1,1,1,0,1,1,0,5,5,5,5,2,1,2_o_Menos,1,Estudiar Trabajar,0,1,1,0,0,1,1,1,Pruebat,0,1,0,0,0,0,1,1,3,1,2,1,1,4,0,0,0,1,4,0,0,0,1,2,0,1,0,0,4,0,0,0,1,3,0,0,1,0,4,0,0,0,1,4,0,0,0,1,2,1,1,1,1,1,1,1,1,1,1,3,0,0,1,0,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,Presencial,1,A_Distancia,2,1,Internet_Residencial,1,0,0,0,0,0,0,0,,0,1,2,Zoom,1,0,0,0,0,0,,3,0,0,1,0,Señal,1,0,0,0,0,0,0,Plataforma Material_Periodicos,0,0,0,1,1,0,,-0.656,-0.666,1,1,0,0
05-02-0232-46,8878669619,42,201717,058878669619,L,L1,L1,22,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Diversificado,46,Bachillerato,001,29/09/2005,16,1,0,privado,Rural,12,Matutina,31,Anual,1,05-007,2022,2,1,0,0,1,4,1,3,Piso_Ceramico,0,0,0,0,1,0,Block,0,0,0,1,0,0,Lamina,0,1,0,0,0,Fuente_Natural,1,0,0,0,0,Celulares Cable Electricidad Telefono_Fijo Internet,1,0,1,1,0,1,1,1,Electricidad,0,0,1,Refri Lavadora Micro Secadora Compu Smart_Tv Horno_Tostador,1,1,1,1,1,1,1,0,1,1,1,5,5,5,5,5,1,3_A_5,2,Estudiar Trabajar,0,1,1,0,0,1,1,1,Pruebat,0,1,0,0,0,0,3,1,1,1,1,1,1,2,0,1,0,0,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,Presencial,1,Presencial,1,1,Internet_Residencial Celular_Datos,1,1,0,0,0,0,0,0,,0,1,3,Zoom Whatsapp,1,0,1,0,0,0,,3,0,0,1,0,Señal Plataforma_Virtual Falta_Apoyo No_Dispositivo_Elec Falta_Motivacion,1,0,1,1,1,1,0,Modulo_o_Guia Plataforma Material_Periodicos,0,0,1,1,1,0,,-1.299,0.719,1,3,0,1
05-02-0232-46,8924727175,42,201708,058924727175,L,L1,L1,22,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Diversificado,46,Bachillerato,001,09/06/2005,16,1,1,privado,Rural,12,Matutina,31,Anual,1,05-007,2022,2,0,0,0,1,2,1,3,Piso_Ceramico,0,0,0,0,1,0,Block,0,0,0,1,0,0,Terraza_Fundida,0,0,0,0,1,Chorro_Publico,0,1,0,0,0,Celulares Drenaje Cable Electricidad Basura Internet,1,1,1,1,1,0,1,1,Gas,0,1,0,Refri Lavadora Micro Compu Smart_Tv Horno_Tostador Impresora,1,0,1,1,1,1,1,1,1,1,1,5,5,Ninguno,0,2,0,No_Lee,0,Estudiar,0,1,0,0,0,1,1,1,Pruebat,0,1,0,0,0,0,1,2,3,1,3,4,1,4,0,0,0,1,3,0,0,1,0,2,0,1,0,0,4,0,0,0,1,2,0,1,0,0,1,1,0,0,0,4,0,0,0,1,3,1,4,1,1,1,1,1,1,1,2,2,0,1,0,0,4,0,0,0,1,1,1,0,0,0,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,3,0,0,1,0,A_Distancia,2,Presencial,1,1,Internet_Residencial,1,0,0,0,0,0,0,0,,0,1,3,Zoom,1,0,0,0,0,0,,3,0,0,1,0,Señal Falta_Apoyo,1,0,0,1,0,0,0,Modulo_o_Guia Plataforma Material_Periodicos,0,0,1,1,1,0,,0.685,0.034,2,2,0,0
05-02-0232-46,9119728351,42,201695,059119728351,L,L1,L1,22,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Diversificado,46,Bachillerato,001,10/02/2005,17,2,1,privado,Rural,12,Matutina,31,Anual,1,05-007,2022,2,1,0,1,1,4,1,4,Piso_Ceramico,0,0,0,0,1,0,Block,0,0,0,1,0,0,Lamina,0,1,0,0,0,Fuente_Natural,1,0,0,0,0,Celulares Drenaje Cable Electricidad Basura Telefono_Fijo,1,1,1,1,1,1,0,1,Gas,0,1,0,Refri Lavadora Micro Compu Smart_Tv,1,0,1,1,1,0,1,0,1,1,1,Mas_6,7,MAS_6,7,5,1,3_A_5,2,Estudiar,0,1,0,0,0,1,1,1,Guias Pruebat,1,1,0,0,0,0,1,2,2,2,2,2,2,4,0,0,0,1,3,0,0,1,0,3,0,0,1,0,3,0,0,1,0,3,0,0,1,0,3,0,0,1,0,3,0,0,1,0,2,2,2,2,2,2,2,1,1,1,1,3,0,0,1,0,3,0,0,1,0,3,0,0,1,0,3,0,0,1,0,3,0,0,1,0,3,0,0,1,0,3,0,0,1,0,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,A_Distancia,2,Presencial,1,1,Internet_Residencial Celular_Datos,1,1,0,0,0,0,0,0,,0,1,3,Zoom,1,0,0,0,0,0,,3,0,0,1,0,Señal Plataforma_Virtual,1,0,1,0,0,0,0,Plataforma,0,0,0,1,0,0,,-0.857,-1.198,1,1,0,0
05-02-0232-46,9447527997,42,201705,059447527997,L,L1,L1,22,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Diversificado,46,Bachillerato,001,07/04/2005,17,2,1,privado,Rural,12,Matutina,31,Anual,1,05-007,2022,2,1,0,0,1,3,1,3,Piso_Ceramico,0,0,0,0,1,0,Block,0,0,0,1,0,0,Terraza_Fundida,0,0,0,0,1,Fuente_Natural,1,0,0,0,0,Celulares Drenaje Cable Electricidad Basura Internet,1,1,1,1,1,0,1,1,Gas,0,1,0,Refri Lavadora Secadora Compu Smart_Tv Impresora,1,1,1,1,0,0,1,1,1,1,1,5,5,2,2,3,1,2_o_Menos,1,Estudiar Ir_Al_Extranjero,0,1,0,0,1,1,1,1,Pruebat,0,1,0,0,0,0,1,1,2,1,2,4,1,4,0,0,0,1,4,0,0,0,1,3,0,0,1,0,4,0,0,0,1,3,0,0,1,0,1,1,0,0,0,4,0,0,0,1,2,1,1,2,1,2,2,1,1,1,2,3,0,0,1,0,4,0,0,0,1,4,0,0,0,1,3,0,0,1,0,4,0,0,0,1,3,0,0,1,0,3,0,0,1,0,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,3,0,0,1,0,A_Distancia,2,A_Distancia,2,1,Internet_Residencial,1,0,0,0,0,0,0,0,,0,1,2,Zoom Whatsapp,1,0,1,0,0,0,,4,0,0,0,1,Señal,1,0,0,0,0,0,0,Plataforma Material_Periodicos,0,0,0,1,1,0,,-0.409,0.291,1,2,0,0
05-02-0232-46,9620054850,42,201704,059620054850,L,L1,L1,22,Región 5 o Central,5,Escuintla,05,Santa Lucía Cotzumalguapa,0502,Diversificado,46,Bachillerato,001,22/08/2004,17,2,1,privado,Rural,12,Matutina,31,Anual,1,05-007,2022,2,1,0,0,1,4,1,4,Piso_Ceramico,0,0,0,0,1,0,Ladrillo,0,0,0,0,1,0,Teja,0,0,1,0,0,Otro,0,0,0,0,1,Celulares Drenaje Cable Electricidad Basura Telefono_Fijo Internet,1,1,1,1,1,1,1,1,Electricidad,0,0,1,Refri Lavadora Micro Secadora Compu Smart_Tv Horno_Tostador Impresora,1,1,1,1,1,1,1,1,1,1,1,5,5,Ninguno,0,3,1,3_A_5,2,Estudiar,0,1,0,0,0,1,1,1,Pruebat,0,1,0,0,0,0,2,1,2,2,3,3,1,3,0,0,1,0,4,0,0,0,1,3,0,0,1,0,3,0,0,1,0,2,0,1,0,0,2,0,1,0,0,4,0,0,0,1,3,3,3,3,2,1,1,2,1,1,1,2,0,1,0,0,2,0,1,0,0,2,0,1,0,0,2,0,1,0,0,3,0,0,1,0,4,0,0,0,1,4,0,0,0,1,3,0,0,1,0,4,0,0,0,1,4,0,0,0,1,4,0,0,0,1,A_Distancia,2,Presencial,1,1,Internet_Residencial,1,0,0,0,0,0,0,0,,0,2,2,Zoom,1,0,0,0,0,0,,3,0,0,1,0,Falta_Motivacion,0,0,0,0,0,1,0,Plataforma Otro_Recurso_Utilizó,0,0,0,1,0,1,,1.944,2.203,4,4,1,1
